scan_ts_kst,date,ticker,name,market,sector,bar_date,close,volume,avg_vol20,atr14,market_cap,tech,macro,filing,value,total,consensus,signal,ev,target,hitl,source,asset_type,flow,regime
2026-08-21T07:32:10.698541+09:00,2026-08-21,IQV,IQVIA Holdings Inc.,US,제약/바이오,2026-08-20,256.05,1787173,1562238.65,8.1211,42145828864,92,65,45,66,72,2,WATCH,1.05,13,False,live,,87,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,YUM,"Yum! Brands, Inc.",US,소비재,2026-08-20,152.33,4280831,2514491.55,4.4254,41571024896,65,60,53,50,52,0,HOLD,0.1,1,False,live,,32,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PRU,"Prudential Financial, Inc.",US,금융,2026-08-20,120.59,1485802,1910285.1,2.6977,41603547136,50,60,63,94,68,2,WATCH,0.67,8,False,live,,75,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BSBR,Banco Santander (Brasil) S.A.,US,금융,2026-08-20,5.57,1799063,4739113.15,0.1229,41705529344,43,60,45,86,53,1,HOLD,-0.01,0,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,IX,ORIX Corporation,US,금융,2026-08-20,37.54,463838,274056.9,0.7843,41002418176,43,60,55,78,54,1,HOLD,-0.04,0,False,live,,45,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CCJ,Cameco Corporation,US,에너지,2026-08-20,95.59,2105461,2971388.05,3.3936,41632595968,72,60,60,35,56,1,HOLD,0.22,3,False,live,,47,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ROP,"Roper Technologies, Inc.",US,IT,2026-08-20,410.45,580570,800413.5,10.2786,40593862656,66,60,60,68,69,1,HOLD,0.87,10,False,live,,90,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MSCI,MSCI Inc.,US,금융,2026-08-20,568.75,676465,711518.25,12.7623,41348124672,65,60,63,50,56,0,HOLD,0.24,3,False,live,,39,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,JD,"JD.com, Inc.",US,소비재,2026-08-20,29.41,6289689,9734929.45,0.8108,39718203392,32,60,63,74,59,2,HOLD,0.08,1,False,live,,78,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,DHI,"D.R. Horton, Inc.",US,소비재,2026-08-20,147.33,1759774,2194748.7,4.7543,41208389632,50,60,68,68,57,0,HOLD,0.22,3,False,live,,41,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MCHP,Microchip Technology Incorporated,US,반도체,2026-08-20,75.81,6824385,11094174.25,4.1121,41165488128,40,65,73,51,49,1,HOLD,-0.26,-3,False,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FLEX,Flex Ltd.,US,IT,2026-08-20,110.32,3083592,4615989.6,7.0729,40752537600,21,60,66,58,52,1,HOLD,-0.25,-3,False,live,,73,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,VEEV,Veeva Systems Inc.,US,IT,2026-08-20,250.53,1305637,1756436.85,8.965,40696918016,73,60,60,50,68,2,WATCH,0.91,11,False,live,,90,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,GFI,Gold Fields Limited,US,소재,2026-08-20,45.45,4291759,3663452.95,1.9636,40651325440,66,60,60,73,63,1,HOLD,0.62,7,False,live,,54,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FMX,"Fomento Económico Mexicano, S.A.B. de C.",US,소매,2026-08-20,118.71,404158,539737.9,2.6171,40442298368,17,60,60,53,44,0,AVOID,-0.33,-4,True,live,,54,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,VIK,Viking Holdings Ltd,US,소비재,2026-08-20,90.53,9191638,2879876.9,3.9411,40390602752,39,60,45,50,40,0,AVOID,-0.27,-3,True,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,AIG,"American International Group, Inc.",US,금융,2026-08-20,75.75,2689630,2960391.5,1.46,39609159680,43,60,55,94,60,1,HOLD,0.12,1,False,live,,58,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PFH,"Prudential Financial, Inc. 4.125% Junior",US,금융,2026-08-20,15.3,18692,32809.6,0.1784,,28,60,58,50,44,0,AVOID,-0.35,-4,True,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ED,"Consolidated Edison, Inc.",US,유틸리티,2026-08-20,108.31,2315280,2416079.0,1.8556,40056139776,65,60,65,52,62,0,HOLD,0.47,6,False,live,,61,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,KB,KB Financial Group Inc.,US,금융,2026-08-20,113.24,106998,229274.9,2.6343,39759253504,47,60,55,78,55,1,HOLD,0.18,2,False,live,,45,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SYY,Sysco Corporation,US,소매,2026-08-20,83.06,3022065,3626753.25,1.9968,39764168704,44,60,73,50,59,2,HOLD,0.42,5,False,live,,71,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,RKT,"Rocket Companies, Inc.",US,금융,2026-08-20,14.06,22327020,27950916.0,0.7782,39812894720,72,60,63,60,66,1,HOLD,0.63,8,False,live,,69,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ONC,BeOne Medicines AG,US,제약/바이오,2026-08-20,369.16,311738,395206.9,10.5203,41760178176,69,65,48,35,59,1,HOLD,0.64,8,False,live,,86,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ADM,Archer-Daniels-Midland Company,US,소매,2026-08-20,81.7,3387566,4076043.3,2.382,39375847424,91,60,63,58,63,1,HOLD,0.65,8,False,live,,25,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,HSY,The Hershey Company,US,소매,2026-08-20,188.31,1110712,1493625.6,3.7168,37836312576,62,60,50,50,55,0,HOLD,0.2,2,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,NTAP,"NetApp, Inc.",US,IT,2026-08-20,192.81,2171649,2484127.45,8.1229,37775319040,73,60,45,50,60,2,WATCH,0.62,7,False,live,,71,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,HIG,"The Hartford Insurance Group, Inc.",US,금융,2026-08-20,137.12,905074,1545493.7,2.3704,37141966848,43,60,58,86,60,1,HOLD,0.22,3,False,live,,63,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,KGC,Kinross Gold Corporation,US,소재,2026-08-20,31.43,10697400,8168850.0,1.2257,37283549184,66,60,55,78,64,1,HOLD,0.59,7,False,live,,62,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PEG,Public Service Enterprise Group Incorpor,US,유틸리티,2026-08-20,74.62,2063180,2865159.0,1.2829,37184745472,50,60,50,45,44,0,AVOID,-0.24,-3,True,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MSTR,Strategy Inc,US,IT,2026-08-20,112.39,46928823,19199166.15,5.7921,44650487808,59,60,53,62,58,0,HOLD,0.08,1,False,live,,62,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EXPE,"Expedia Group, Inc.",US,소비재,2026-08-20,324.17,934201,1632070.05,12.8518,38906671104,73,60,45,58,63,2,WATCH,0.69,8,False,live,,78,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,VOD,Vodafone Group Public Limited Company,US,인터넷,2026-08-20,16.01,1957867,4272128.35,0.3046,36999643136,62,65,55,86,64,1,HOLD,0.53,6,False,live,,61,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,P,"Everpure, Inc.",US,IT,2026-08-20,109.98,3002258,3060442.9,6.0881,36557893632,80,60,45,35,61,2,WATCH,0.75,9,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,IRM,Iron Mountain Incorporated,US,리츠,2026-08-20,122.94,1379886,1770809.3,4.4107,36599586816,43,60,50,35,48,0,HOLD,-0.06,-1,False,live,,68,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,NWG,NatWest Group plc,US,금융,2026-08-20,18.31,2702819,3802545.95,0.2729,72774893568,47,60,55,70,56,1,HOLD,0.32,4,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,KVUE,Kenvue Inc.,US,소매,2026-08-20,18.93,17706402,22178825.1,0.4575,36360241152,47,60,60,66,62,1,HOLD,0.49,6,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EC,Ecopetrol S.A.,US,에너지,2026-08-20,17.65,1246552,2015672.6,0.5861,36285480960,95,60,55,96,76,2,WATCH,1.11,13,False,live,,60,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,UAL,"United Airlines Holdings, Inc.",US,산업재,2026-08-20,111.71,4098300,3241570.0,4.1646,36257685504,47,60,60,73,56,1,HOLD,0.27,3,False,live,,45,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,KMB,Kimberly-Clark Corporation,US,소매,2026-08-20,108.69,2430725,3473876.25,3.0521,36078596096,47,60,60,50,58,1,HOLD,0.41,5,False,live,,77,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ALC,Alcon Inc.,US,제약/바이오,2026-08-20,72.93,1503693,2047004.65,1.6386,35254362112,84,65,60,50,61,1,HOLD,0.61,7,False,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,WEC,"WEC Energy Group, Inc.",US,유틸리티,2026-08-20,108.51,2078675,2514618.75,1.9176,35357917184,50,60,63,42,49,0,HOLD,-0.04,0,False,live,,33,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,NTR,Nutrien Ltd.,US,소재,2026-08-20,73.12,3170842,2629422.1,2.0137,34893602816,81,60,50,60,68,2,WATCH,0.77,9,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,VMC,Vulcan Materials Company,US,소재,2026-08-20,270.67,583048,1030132.4,6.7072,35073077248,31,60,63,58,52,0,HOLD,0.03,0,False,live,,62,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,VG,"Venture Global, Inc.",US,에너지,2026-08-20,14.29,15300789,14285514.45,0.7721,35726327808,91,60,48,70,67,2,WATCH,0.73,9,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ESLT,Elbit Systems Ltd.,US,산업재,2026-08-20,743.67,57902,87910.1,25.0846,34841812992,43,60,55,37,49,0,HOLD,-0.04,0,False,live,,62,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EL,The Estée Lauder Companies Inc.,US,소매,2026-08-20,96.15,5118848,3078787.4,3.5193,34786582528,75,60,61,35,56,1,HOLD,0.56,7,False,live,,42,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CCL,Carnival Corporation & plc,US,소비재,2026-08-20,25.37,26775534,18079191.7,0.9207,34747998208,43,60,55,86,53,1,HOLD,-0.08,-1,False,live,,32,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,UI,Ubiquiti Inc.,US,IT,2026-08-20,573.87,290653,104587.65,22.8129,34731806720,80,60,55,42,61,1,HOLD,0.5,6,False,live,,62,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EME,"EMCOR Group, Inc.",US,산업재,2026-08-20,787.39,285530,421641.5,27.8555,34731696128,65,60,55,50,51,0,HOLD,-0.0,0,False,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CLS,Celestica Inc.,US,IT,2026-08-20,302.0,1564646,3477092.3,23.635,38085558272,31,60,63,50,48,0,HOLD,-0.33,-4,False,live,,50,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PPLC,PPL Corporation,US,유틸리티,2026-08-20,46.74,5068,252503.4,0.6186,,50,60,55,50,50,0,HOLD,-0.03,0,False,live,,42,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ACGL,Arch Capital Group Ltd.,US,금융,2026-08-20,99.31,1672886,1748744.3,1.8329,33864710144,43,60,45,78,56,2,HOLD,0.14,2,False,live,,71,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MTB,M&T Bank Corporation,US,금융,2026-08-20,238.25,1801732,999121.6,4.1236,34530283520,47,60,45,60,49,0,HOLD,0.1,1,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,KR,The Kroger Co.,US,소매,2026-08-20,56.32,9700765,6250493.25,1.2694,34504294400,40,60,60,74,53,1,HOLD,-0.21,-3,False,live,,41,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,HBAN,Huntington Bancshares Incorporated,US,금융,2026-08-20,17.01,27736284,24396524.2,0.3407,34367258624,35,60,42,68,49,0,HOLD,-0.04,0,False,live,,61,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PUK,Prudential plc,US,금융,2026-08-20,27.57,864617,1205170.85,0.5657,34219534336,32,60,55,78,46,1,HOLD,-0.45,-5,False,live,,22,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,DXCM,"DexCom, Inc.",US,제약/바이오,2026-08-20,90.22,5164526,5734181.3,2.6329,34045489152,95,65,50,42,70,2,WATCH,1.1,13,False,live,,93,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SHG,"Shinhan Financial Group Co., Ltd.",US,금융,2026-08-20,71.71,109696,206664.8,1.7894,33765683200,54,60,50,75,51,1,HOLD,0.11,1,False,live,,22,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MDB,"MongoDB, Inc.",US,IT,2026-08-20,420.37,1272285,1482439.25,22.9983,33811169280,95,60,50,34,66,2,WATCH,0.97,12,False,live,,78,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EQT,EQT Corporation,US,에너지,2026-08-20,53.89,5210224,6194996.2,1.3147,33709058048,73,60,45,68,58,1,HOLD,0.23,3,False,live,,47,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CHT,"Chunghwa Telecom Co., Ltd.",US,인터넷,2026-08-20,43.36,229524,170071.2,0.4107,33636288512,69,65,55,50,56,0,HOLD,0.3,4,False,live,,42,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,GEHC,GE HealthCare Technologies Inc.,US,제약/바이오,2026-08-20,74.06,2499393,4729454.65,1.7996,33689284608,69,65,66,60,69,1,HOLD,0.91,11,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,NTRS,Northern Trust Corporation,US,금융,2026-08-20,182.51,1100066,1047253.3,3.7886,33391235072,47,60,55,60,54,0,HOLD,0.21,3,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,TWLO,Twilio Inc.,US,IT,2026-08-20,219.89,1528077,2605928.85,14.9087,33769654272,69,60,60,58,63,0,HOLD,0.69,8,False,live,,63,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CQP,"Cheniere Energy Partners, L.P.",US,에너지,2026-08-20,68.67,93253,135802.65,2.1458,33240240128,91,60,53,55,66,1,HOLD,0.8,10,False,live,,61,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ERIC,Telefonaktiebolaget LM Ericsson (publ),US,IT,2026-08-20,10.11,5121392,11362884.6,0.1882,33096929280,62,60,50,78,57,1,HOLD,0.0,0,False,live,,41,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,JBL,Jabil Inc.,US,IT,2026-08-20,316.65,928197,1072939.85,16.6488,33180831744,28,60,60,58,43,0,AVOID,-0.48,-6,True,live,,27,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,RMD,ResMed Inc.,US,제약/바이오,2026-08-20,228.44,1285691,1466549.55,7.8971,32952995840,84,65,56,58,70,2,WATCH,0.93,11,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,RJF,"Raymond James Financial, Inc.",US,금융,2026-08-20,172.35,1099232,970836.6,3.4679,33153542144,50,60,58,68,59,0,HOLD,0.44,5,False,live,,63,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CCI,Crown Castle Inc.,US,리츠,2026-08-20,75.39,2527348,3827862.4,2.3901,32075083776,55,60,60,58,54,0,HOLD,-0.07,-1,False,live,,39,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BBDO,Banco Bradesco S.A.,US,금융,2026-08-20,3.02,23381,94189.05,0.1271,32892856320,32,60,55,80,50,1,HOLD,-0.19,-2,False,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,STRC,Strategy Inc,US,IT,2026-08-20,95.25,1511970,1356793.5,1.3844,,65,60,48,60,50,0,HOLD,0.02,0,False,live,,23,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ILMN,"Illumina, Inc.",US,제약/바이오,2026-08-20,213.24,3284343,2061172.15,8.602,32199241728,92,65,58,42,71,2,WATCH,1.1,13,False,live,,87,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,TECK,Teck Resources Limited,US,소재,2026-08-20,66.16,2144835,2893176.75,2.0839,32458098688,81,60,55,53,61,1,HOLD,0.54,6,False,live,,47,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CPRT,"Copart, Inc.",US,산업재,2026-08-20,34.33,10793426,12239141.3,1.1889,33070379008,62,60,58,45,63,1,HOLD,0.52,6,False,live,,91,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CNC,Centene Corp.,US,제약/바이오,2026-08-20,64.14,3267653,4939412.65,2.4879,31684839424,32,65,76,76,56,2,HOLD,0.2,2,False,live,,42,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,WTW,Willis Towers Watson Public Limited Comp,US,금융,2026-08-20,341.15,458804,596450.2,7.755,31683260416,73,60,60,58,67,2,WATCH,0.85,10,False,live,,78,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BIIB,Biogen Inc.,US,제약/바이오,2026-08-20,214.35,808559,957602.95,5.8393,31671070720,91,65,63,58,70,1,HOLD,1.0,12,False,live,,63,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SUNB,Sunbelt Rentals Holdings Inc,US,산업재,2026-08-20,77.1,2309107,2084155.35,2.8821,31606956032,50,60,48,66,55,0,HOLD,0.15,2,False,live,,60,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MLM,"Martin Marietta Materials, Inc.",US,소재,2026-08-20,525.27,487569,624858.45,13.6364,31550785536,31,60,63,58,46,0,HOLD,-0.26,-3,False,live,,32,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BBD,Banco Bradesco S.A.,US,금융,2026-08-20,2.98,29502519,29177750.95,0.0921,32457191424,20,60,50,88,44,1,AVOID,-0.65,-8,True,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ZTS,Zoetis Inc.,US,제약/바이오,2026-08-20,75.02,3913757,6797692.85,3.32,31000033280,50,65,50,55,52,0,HOLD,-0.02,0,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,STLD,"Steel Dynamics, Inc.",US,소재,2026-08-20,219.0,2251827,1172416.35,10.18,31388852224,43,60,53,53,48,0,HOLD,-0.19,-2,False,live,,41,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BIDU,"Baidu, Inc.",US,인터넷,2026-08-20,91.97,4327512,3073435.6,3.5343,31194984448,10,65,60,88,46,1,HOLD,-0.63,-8,False,live,,35,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ZM,"Zoom Communications, Inc.",US,IT,2026-08-20,106.3,1986256,3011822.8,3.9807,31170586624,91,60,50,63,65,1,HOLD,0.77,9,False,live,,52,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EXR,Extra Space Storage Inc.,US,리츠,2026-08-20,147.26,664783,1153944.15,2.5175,32500656128,43,60,63,45,53,0,HOLD,0.14,2,False,live,,61,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,IR,Ingersoll Rand Inc.,US,산업재,2026-08-20,79.33,2771233,4094236.65,2.4814,30779994112,47,60,60,66,56,0,HOLD,0.33,4,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ALNY,"Alnylam Pharmaceuticals, Inc.",US,제약/바이오,2026-08-20,229.3,1700672,2350728.6,10.1507,30682431488,47,65,50,58,52,0,HOLD,-0.16,-2,False,live,,58,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CASY,"Casey's General Stores, Inc.",US,소비재,2026-08-20,828.38,306608,290155.4,26.1743,30654130176,43,60,53,37,42,0,AVOID,-0.25,-3,True,live,,29,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FTI,TechnipFMC plc,US,에너지,2026-08-20,77.62,1997407,3433755.35,2.4956,30439800832,91,60,60,50,68,1,HOLD,0.87,10,False,live,,61,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,KHC,The Kraft Heinz Company,US,소매,2026-08-20,25.57,11953349,15019832.45,0.7699,30321512448,47,60,63,86,64,2,WATCH,0.51,6,False,live,,71,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,WAT,Waters Corporation,US,제약/바이오,2026-08-20,404.69,1233799,889739.95,12.2654,39734833152,69,65,32,35,52,1,HOLD,0.37,4,False,live,,71,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,TCOM,Trip.com Group Limited,US,소비재,2026-08-20,46.43,2118062,2876098.1,0.9673,29237213184,51,60,55,70,63,2,WATCH,0.34,4,False,live,,85,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,AEE,Ameren Corporation,US,유틸리티,2026-08-20,108.79,1731280,1570269.0,1.7923,30117779456,50,60,53,42,46,0,HOLD,-0.13,-2,False,live,,32,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,JBS,Jbs N.V.,US,소매,2026-08-20,13.55,5652411,6589845.55,0.4761,44570877952,43,60,60,68,60,1,HOLD,0.29,3,False,live,,77,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,HAL,Halliburton Company,US,에너지,2026-08-20,35.69,12169668,10383528.4,0.9307,29815345152,59,60,50,74,56,1,HOLD,-0.05,-1,False,live,,41,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FOXA,Fox Corporation,US,인터넷,2026-08-20,67.96,5784306,5007200.3,2.1232,28519424000,69,65,66,68,70,1,HOLD,0.77,9,False,live,,78,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,LVS,Las Vegas Sands Corp.,US,소비재,2026-08-20,45.97,4316818,5089540.9,1.1846,29774823424,47,60,55,68,58,1,HOLD,0.13,2,False,live,,70,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CFG,"Citizens Financial Group, Inc.",US,금융,2026-08-20,69.71,2117520,3260641.0,1.4643,29360234496,50,60,63,68,60,0,HOLD,0.43,5,False,live,,61,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BAP,Credicorp Ltd.,US,금융,2026-08-20,370.21,298472,280103.6,12.4871,29401825280,39,60,58,63,52,0,HOLD,0.08,1,False,live,,51,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,TDY,Teledyne Technologies Incorporated,US,IT,2026-08-20,633.95,310744,323112.2,14.9304,29370355712,46,60,45,58,54,1,HOLD,0.17,2,False,live,,77,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,VICI,VICI Properties Inc.,US,리츠,2026-08-20,26.57,5686488,9961809.4,0.4525,29255628800,65,60,63,70,68,2,WATCH,0.53,6,False,live,,76,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CPNG,"Coupang, Inc.",US,소비재,2026-08-20,16.26,13826099,18682219.95,0.5737,29187743744,65,60,50,27,46,0,HOLD,0.06,1,False,live,,33,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ON,ON Semiconductor Corporation,US,반도체,2026-08-20,74.71,5854876,9964573.8,3.7657,29085476864,40,65,71,66,51,1,HOLD,-0.25,-3,False,live,,23,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,STRF,MicroStrategy Incorporated 10.00% Series,US,IT,2026-08-20,97.65,106755,72677.75,1.0682,,62,60,48,60,49,0,HOLD,-0.05,-1,False,live,,18,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,RDDT,"Reddit, Inc.",US,인터넷,2026-08-20,150.31,7653173,9103778.65,10.2337,28919119872,28,65,60,50,41,0,AVOID,-0.39,-5,True,live,,23,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,DTE,DTE Energy Company,US,유틸리티,2026-08-20,138.15,1004694,1353634.7,2.4283,28747364352,47,60,58,50,49,0,HOLD,-0.08,-1,False,live,,39,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EIX,Edison International,US,유틸리티,2026-08-20,74.66,3660977,3483243.85,2.3136,28730214400,69,60,60,65,62,0,HOLD,0.53,6,False,live,,51,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FTS,Fortis Inc.,US,유틸리티,2026-08-20,56.24,659198,773969.9,0.7823,28733016064,50,60,63,42,52,0,HOLD,0.13,2,False,live,,51,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PBA,Pembina Pipeline Corporation,US,에너지,2026-08-20,49.17,631990,865174.5,0.9479,28595058688,58,60,60,58,57,0,HOLD,0.27,3,False,live,,52,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ATI,ATI Inc.,US,산업재,2026-08-20,209.22,1251013,1563815.65,10.4307,28489568256,58,60,45,35,49,0,HOLD,0.24,3,False,live,,54,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ATO,Atmos Energy Corporation,US,유틸리티,2026-08-20,170.52,1128037,1058846.85,2.6675,28815929344,25,60,65,42,40,0,AVOID,-0.44,-5,True,live,,25,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,LPLA,LPL Financial Holdings Inc.,US,금융,2026-08-20,354.02,529623,681456.15,9.3279,27876343808,51,60,53,66,58,0,HOLD,0.43,5,False,live,,69,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,RYAAY,Ryanair Holdings plc,US,산업재,2026-08-20,54.51,2317827,1175916.35,1.1914,28280657920,20,60,55,47,37,0,AVOID,-0.61,-7,True,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ZS,"Zscaler, Inc.",US,IT,2026-08-20,174.95,2132593,2241674.65,7.8376,28291080192,80,60,40,42,62,2,WATCH,0.58,7,False,live,,87,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,TS,Tenaris S.A.,US,에너지,2026-08-20,52.68,2764020,1660131.0,1.3721,26593910784,17,60,50,55,36,0,AVOID,-0.81,-10,True,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,DTW,DTE Energy Company 5.25 % Debentures 201,US,유틸리티,2026-08-20,19.37,28313,25760.65,0.2001,,28,60,58,80,50,1,HOLD,-0.28,-3,False,live,,40,NEUTRAL
