scan_ts_kst,date,ticker,name,market,sector,bar_date,close,volume,avg_vol20,atr14,market_cap,tech,macro,filing,value,total,consensus,signal,ev,target,hitl,source,asset_type,flow,regime,exchange
2026-09-13T07:57:09.451647+09:00,2026-09-13,HST,"Host Hotels & Resorts, Inc.",US,리츠,2026-09-11,22.24,5703600,7557500.0,0.3764,15450716160,47,60,63,63,53,0,HOLD,-0.03,0,False,live,STOCK,39,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,SOLV,Solventum Corporation,US,제약/바이오,2026-09-11,87.45,774400,948995.0,2.0301,14886064128,47,65,58,70,57,1,HOLD,0.27,3,False,live,STOCK,52,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,COKE,"Coca-Cola Consolidated, Inc.",US,소매,2026-09-11,192.61,701600,431115.0,6.0536,12820948992,58,60,45,53,56,1,HOLD,0.25,3,False,live,STOCK,71,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,LAMR,Lamar Advertising Company,US,리츠,2026-09-11,149.08,370900,463960.0,2.2386,15139026944,28,60,65,42,45,0,HOLD,-0.18,-2,False,live,STOCK,55,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,PTC,PTC Inc.,US,IT,2026-09-11,130.78,1669700,1315370.0,5.055,14190448640,39,60,63,68,56,0,HOLD,0.27,3,False,live,STOCK,54,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,AGI,Alamos Gold Inc.,US,소재,2026-09-11,35.92,2573900,3694675.0,1.3873,15036272640,43,60,55,60,56,0,HOLD,0.15,2,False,live,STOCK,69,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,PS,Pershing Square Inc.,US,금융,2026-09-11,37.67,264700,261030.0,2.7693,15067999232,47,60,65,42,52,0,HOLD,0.33,4,False,live,STOCK,61,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,EMA,Emera Incorporated,US,유틸리티,2026-09-11,49.19,322500,360450.0,0.6779,15108709376,28,60,55,42,39,0,AVOID,-0.48,-6,True,live,STOCK,33,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BURL,"Burlington Stores, Inc.",US,소비재,2026-09-11,239.04,1332100,1712840.0,12.0157,15015344128,10,60,48,58,36,0,AVOID,-0.9,-11,True,live,STOCK,29,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,GIB,CGI Inc.,US,IT,2026-09-11,70.21,356100,362095.0,1.7771,14538764288,47,60,60,76,59,1,HOLD,0.23,3,False,live,STOCK,51,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,PNFP,"Pinnacle Financial Partners, Inc.",US,금융,2026-09-11,99.27,983600,893605.0,2.28,15000950784,25,60,55,68,50,0,HOLD,-0.16,-2,False,live,STOCK,54,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,GFL,GFL Environmental Inc.,US,산업재,2026-09-11,42.85,2988700,2305080.0,1.2554,15464150016,62,60,55,42,53,0,HOLD,0.43,5,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,UNM,Unum Group,US,금융,2026-09-11,94.42,1959300,1300285.0,2.14,14947328000,87,60,63,50,68,1,HOLD,0.82,10,False,live,STOCK,69,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,TRU,TransUnion,US,금융,2026-09-11,77.7,1651700,1917360.0,2.7511,14887319552,39,60,48,66,54,0,HOLD,0.19,2,False,live,STOCK,65,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,DT,"Dynatrace, Inc.",US,IT,2026-09-11,51.07,4969700,6662860.0,1.7811,14759337984,73,60,60,43,62,2,WATCH,0.8,10,False,live,STOCK,78,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,FN,Fabrinet,US,IT,2026-09-11,414.58,466900,1033655.0,16.5686,14856417280,40,60,45,50,43,0,AVOID,-0.51,-6,True,live,STOCK,33,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,WMG,Warner Music Group Corp.,US,인터넷,2026-09-11,28.33,1711400,1742675.0,0.7944,14819699712,80,65,53,58,65,1,HOLD,0.6,7,False,live,STOCK,66,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,YUMC,"Yum China Holdings, Inc.",US,소비재,2026-09-11,42.32,1313300,1479695.0,1.0909,14376436736,35,60,53,76,54,1,HOLD,-0.16,-2,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ECHO,EchoStar Corporation,US,인터넷,2026-09-11,93.14,1815000,2558160.0,2.6243,27056306176,59,65,48,62,55,0,HOLD,-0.08,-1,False,live,STOCK,46,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,PFGC,Performance Food Group Co,US,소매,2026-09-11,93.94,1054200,1437655.0,2.123,14755387392,20,60,43,58,36,0,AVOID,-0.81,-10,True,live,STOCK,20,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,LOGI,Logitech International S.A.,US,IT,2026-09-11,102.7,994200,726300.0,2.5121,14705441792,69,60,60,50,62,1,HOLD,0.43,5,False,live,STOCK,73,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,LTM,LATAM Airlines Group S.A.,US,산업재,2026-09-11,51.29,746700,849480.0,1.4804,15014837248,50,60,53,70,50,1,HOLD,-0.18,-2,False,live,STOCK,17,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,TLK,Perusahaan Perseroan (Persero) PT Teleko,US,인터넷,2026-09-11,14.94,514000,524775.0,0.225,14727992320,73,65,55,73,67,2,WATCH,0.55,7,False,live,STOCK,59,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,EG,"Everest Group, Ltd.",US,금융,2026-09-11,371.71,323800,298280.0,7.313,14252378112,32,60,63,100,57,1,HOLD,0.02,0,False,live,STOCK,25,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,EQH,"Equitable Holdings, Inc.",US,금융,2026-09-11,53.34,2397300,2275450.0,1.1528,14549327872,85,60,56,62,70,2,WATCH,0.95,11,False,live,STOCK,72,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SKM,"SK Telecom Co.,Ltd",US,인터넷,2026-09-11,37.87,775000,1828455.0,1.0093,14537915392,40,65,55,74,58,1,HOLD,0.07,1,False,live,STOCK,63,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MAA,"Mid-America Apartment Communities, Inc.",US,리츠,2026-09-11,124.79,1046900,828845.0,2.02,14890771456,20,60,66,53,40,0,AVOID,-0.53,-6,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,UNMA,Unum Group 6.250% JR NT58,US,금융,2026-09-11,21.45,8800,23055.0,0.3392,,80,60,55,80,67,2,WATCH,0.47,6,False,live,STOCK,40,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,DOCN,"DigitalOcean Holdings, Inc.",US,IT,2026-09-11,122.95,2444200,2346875.0,8.1881,14373850112,62,60,53,26,47,0,HOLD,-0.07,-1,False,live,STOCK,52,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ULS,UL Solutions Inc.,US,산업재,2026-09-11,71.25,679900,493145.0,1.6237,14361372672,40,60,48,42,38,0,AVOID,-0.6,-7,True,live,STOCK,20,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,IVZ,Invesco Ltd.,US,금융,2026-09-11,32.28,3286700,3438175.0,0.8986,14251612160,47,60,50,86,62,1,HOLD,0.33,4,False,live,STOCK,61,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,TKO,"TKO Group Holdings, Inc.",US,인터넷,2026-09-11,190.31,833700,1014175.0,5.3457,36019916800,65,65,53,43,55,0,HOLD,0.22,3,False,live,STOCK,62,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BMNR,"Bitmine Immersion Technologies, Inc.",US,금융,2026-09-11,25.03,62751600,46041795.0,1.8682,15098756096,66,60,63,42,62,1,HOLD,0.78,9,False,live,STOCK,86,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,TU,Telus Corp,US,인터넷,2026-09-11,9.1,5355400,5414845.0,0.1949,14332500992,10,65,50,63,36,0,AVOID,-0.9,-11,True,live,STOCK,23,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,TLN,Talen Energy Corporation,US,유틸리티,2026-09-11,312.74,351800,821090.0,11.2525,14984705024,50,60,63,70,55,1,HOLD,-0.1,-1,False,live,STOCK,32,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,BBIO,"BridgeBio Pharma, Inc.",US,제약/바이오,2026-09-11,72.44,1766600,1995675.0,2.274,14161512448,24,65,48,27,34,0,AVOID,-0.39,-5,True,live,STOCK,45,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,PAG,"Penske Automotive Group, Inc.",US,소비재,2026-09-11,215.91,414300,298360.0,2.7207,14177270784,54,60,61,60,58,0,HOLD,0.48,6,False,live,STOCK,60,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ARCC,Ares Capital Corporation,US,금융,2026-09-11,19.74,4319400,3753575.0,0.2221,14173770752,47,60,58,71,57,1,HOLD,0.17,2,False,live,STOCK,48,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,SUI,"Sun Communities, Inc.",US,리츠,2026-09-11,114.48,712000,2130625.0,2.2486,14637505536,20,60,63,46,44,0,AVOID,-0.37,-4,True,live,STOCK,57,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,EXEL,"Exelixis, Inc.",US,제약/바이오,2026-09-11,56.12,2916900,2094885.0,1.6243,13905508352,91,65,66,76,80,3,STRONG_BUY,1.15,14,True,live,STOCK,84,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,KKRS,KKR Group Finance Co. IX LLC 4.,US,금융,2026-09-11,15.84,18900,26610.0,0.1964,,31,60,58,50,44,0,AVOID,-0.27,-3,True,live,STOCK,40,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,OHI,"Omega Healthcare Investors, Inc.",US,리츠,2026-09-11,46.99,3068000,1800645.0,0.8979,14820423680,65,60,63,55,60,0,HOLD,0.45,5,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SGI,Somnigroup International Inc,US,소비재,2026-09-11,66.76,2148100,3843360.0,2.4671,14044000256,72,60,68,66,61,1,HOLD,0.31,4,False,live,STOCK,29,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,AIZN,"Assurant, Inc. 5.25% Subordinat",US,금융,2026-09-11,18.0,16300,11970.0,0.3586,,20,60,55,50,40,0,AVOID,-0.49,-6,True,live,STOCK,40,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SMMT,Summit Therapeutics Inc.,US,제약/바이오,2026-09-11,17.55,4275200,6541005.0,1.0136,14000505856,73,65,66,42,64,2,WATCH,0.87,10,False,live,STOCK,80,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,DOC,"Healthpeak Properties, Inc.",US,리츠,2026-09-11,20.3,3570700,4144855.0,0.37,14391628800,20,60,55,45,44,0,AVOID,-0.27,-3,True,live,STOCK,67,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,AIZ,"Assurant, Inc.",US,금융,2026-09-11,282.46,267900,304350.0,4.618,13931991040,47,60,63,68,52,0,HOLD,0.1,1,False,live,STOCK,25,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ONTO,Onto Innovation Inc.,US,반도체,2026-09-11,281.26,796700,894835.0,13.8009,17191577600,28,65,63,51,42,0,AVOID,-0.48,-6,True,live,STOCK,30,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,TXT,Textron Inc.,US,산업재,2026-09-11,81.0,1751700,1563040.0,1.6775,14085007360,50,60,63,76,56,1,HOLD,-0.11,-1,False,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,AEFC,Aegon Funding Company LLC,US,금융,2026-09-11,17.9,56000,77560.0,0.2539,,57,60,55,50,51,0,HOLD,0.03,0,False,live,STOCK,40,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,RVTY,"Revvity, Inc.",US,제약/바이오,2026-09-11,124.31,1151500,1578755.0,3.7064,13871304704,51,65,58,58,60,1,HOLD,0.54,6,False,live,STOCK,81,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ALB,Albemarle Corporation,US,소재,2026-09-11,117.52,2391500,2229455.0,5.8086,13867954176,25,60,63,59,47,0,HOLD,-0.4,-5,False,live,STOCK,47,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,EMBJ,Embraer S.A.,US,산업재,2026-09-11,75.49,757200,1171090.0,1.9143,13434066944,66,60,55,61,61,0,HOLD,0.59,7,False,live,STOCK,60,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MKC,"McCormick & Company, Incorporated",US,소매,2026-09-11,51.32,3128500,2533520.0,1.2807,13797462016,39,60,63,78,58,1,HOLD,0.17,2,False,live,STOCK,52,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,LECO,"Lincoln Electric Holdings, Inc.",US,산업재,2026-09-11,253.06,375900,460690.0,9.0521,13793226752,35,60,53,50,49,0,HOLD,-0.1,-1,False,live,STOCK,64,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,TYL,"Tyler Technologies, Inc.",US,IT,2026-09-11,336.67,521000,962815.0,13.3336,13787402240,47,60,60,50,51,0,HOLD,0.24,3,False,live,STOCK,51,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,IESC,"IES Holdings, Inc.",US,산업재,2026-09-11,345.71,225200,276860.0,18.7864,13776098304,80,60,50,42,60,1,HOLD,0.41,5,False,live,STOCK,67,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,BWXT,"BWX Technologies, Inc.",US,산업재,2026-09-11,150.12,764300,1094775.0,5.7207,13754292224,40,60,45,50,41,0,AVOID,-0.56,-7,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CACI,CACI International Inc,US,IT,2026-09-11,621.17,271600,246780.0,18.4357,13727605760,47,60,55,53,53,0,HOLD,0.3,4,False,live,STOCK,61,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,IONQ,"IonQ, Inc.",US,IT,2026-09-11,36.75,15329000,18523610.0,2.3741,14888734720,33,60,53,50,40,0,AVOID,-0.6,-7,True,live,STOCK,23,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BWA,BorgWarner Inc.,US,소비재,2026-09-11,66.65,1489800,1754385.0,1.705,13574363136,80,60,63,74,65,2,WATCH,0.36,4,False,live,STOCK,29,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,AEG,Aegon Ltd.,US,금융,2026-09-11,9.06,6814200,4436370.0,0.1249,13408715776,69,60,50,57,58,0,HOLD,0.44,5,False,live,STOCK,51,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,REG,Regency Centers Corporation,US,리츠,2026-09-11,74.62,1619000,1135755.0,0.9404,13950861312,50,60,63,58,50,0,HOLD,-0.08,-1,False,live,STOCK,26,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,CSL,Carlisle Companies Incorporated,US,소재,2026-09-11,335.24,415900,598955.0,9.9571,13313765376,28,60,55,66,45,0,HOLD,-0.38,-5,False,live,STOCK,29,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,FIVE,"Five Below, Inc.",US,소비재,2026-09-11,244.6,881900,1224605.0,11.1793,13466217472,51,60,53,58,56,0,HOLD,0.35,4,False,live,STOCK,61,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,MAS,Masco Corporation,US,소재,2026-09-11,68.52,2651800,1843530.0,1.7021,13511281664,28,60,73,68,49,1,HOLD,-0.24,-3,False,live,STOCK,30,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,W,Wayfair Inc.,US,소비재,2026-09-11,98.57,1687600,2171135.0,3.9556,13010894848,51,60,40,45,49,0,HOLD,0.16,2,False,live,STOCK,60,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,RNR,RenaissanceRe Holdings Ltd.,US,금융,2026-09-11,324.99,182000,242195.0,6.0729,13503948800,47,60,53,73,53,1,HOLD,0.05,1,False,live,STOCK,32,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SWK,"Stanley Black & Decker, Inc.",US,산업재,2026-09-11,89.24,1855100,1548640.0,2.8124,13476724736,39,60,60,66,53,0,HOLD,0.09,1,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,TRMB,Trimble Inc.,US,IT,2026-09-11,57.66,1735400,3814225.0,1.5879,13445149696,44,60,63,68,58,0,HOLD,0.36,4,False,live,STOCK,58,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,CHKP,Check Point Software Technologies Ltd.,US,IT,2026-09-11,131.64,1510700,902745.0,4.7357,13440527360,47,60,50,68,55,0,HOLD,0.12,1,False,live,STOCK,52,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,CRL,Charles River Laboratories International,US,제약/바이오,2026-09-11,278.26,767600,827055.0,7.9329,13283818496,51,65,50,58,56,0,HOLD,0.35,4,False,live,STOCK,66,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MLI,"Mueller Industries, Inc.",US,산업재,2026-09-11,60.48,1499100,1226745.0,1.8613,13377050624,46,60,50,55,51,0,HOLD,-0.17,-2,False,live,STOCK,54,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,XELLL,Xcel Energy Inc. 6.25% Junior Subordinat,US,유틸리티,2026-09-11,21.83,48400,73485.0,0.2869,,20,60,55,60,43,0,AVOID,-0.49,-6,True,live,STOCK,40,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,SWKS,"Skyworks Solutions, Inc.",US,반도체,2026-09-11,88.35,11126000,6298640.0,4.0179,13288367104,73,65,66,45,61,1,HOLD,0.77,9,False,live,STOCK,64,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,GL,Globe Life Inc.,US,금융,2026-09-11,171.17,337900,418445.0,3.4936,13154320384,28,60,50,78,52,1,HOLD,-0.16,-2,False,live,STOCK,52,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,HL,Hecla Mining Company,US,소재,2026-09-11,19.78,23107800,32617730.0,1.0128,13266691072,51,60,45,53,53,0,HOLD,0.28,3,False,live,STOCK,66,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,DTM,"DT Midstream, Inc.",US,에너지,2026-09-11,128.86,1043000,972265.0,3.2382,13145691136,57,60,65,50,52,0,HOLD,0.02,0,False,live,STOCK,33,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,TTMI,"TTM Technologies, Inc.",US,IT,2026-09-11,126.44,1353300,2192530.0,7.0571,13320310784,62,60,51,50,53,0,HOLD,-0.06,-1,False,live,STOCK,44,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,HTHT,H World Group Limited,US,소비재,2026-09-11,42.66,1809400,1822665.0,1.0329,13118965760,35,60,60,74,52,1,HOLD,-0.17,-2,False,live,STOCK,34,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,ALLE,Allegion plc,US,산업재,2026-09-11,153.35,1061000,1332630.0,3.5764,13040391168,44,60,45,58,50,0,HOLD,0.1,1,False,live,STOCK,51,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BIPI,BIP Bermuda Holdings I Limited,US,산업재,2026-09-11,16.39,10400,19830.0,0.2107,,40,60,55,50,46,0,HOLD,-0.13,-2,False,live,STOCK,40,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SREA,Sempra,US,유틸리티,2026-09-11,19.92,38500,64345.0,0.2146,,17,60,58,50,40,0,AVOID,-0.51,-6,True,live,STOCK,40,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,GDDY,GoDaddy Inc.,US,IT,2026-09-11,98.07,1447000,1734050.0,3.8811,12420340736,59,60,53,76,66,2,WATCH,0.62,7,False,live,STOCK,75,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ICLR,ICON Public Limited Company,US,제약/바이오,2026-09-11,169.31,1710000,656760.0,6.1829,13062978560,47,65,50,51,50,0,HOLD,0.2,2,False,live,STOCK,55,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,VIRT,"Virtu Financial, Inc.",US,금융,2026-09-11,60.86,686300,1490430.0,2.2707,5373979648,36,60,63,70,59,2,HOLD,0.24,3,False,live,STOCK,72,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,AVY,Avery Dennison Corporation,US,소비재,2026-09-11,169.38,796300,1061810.0,4.4415,12955941888,39,60,55,58,44,0,AVOID,-0.18,-2,True,live,STOCK,22,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SJM,The J. M. Smucker Company,US,소매,2026-09-11,121.14,1060500,1379615.0,3.5393,12940560384,43,60,40,58,49,0,HOLD,-0.08,-1,False,live,STOCK,54,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,WSO,"Watsco, Inc.",US,산업재,2026-09-11,314.22,323300,461120.0,9.265,12962264064,55,60,63,50,51,0,HOLD,-0.1,-1,False,live,STOCK,35,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,HAS,"Hasbro, Inc.",US,소비재,2026-09-11,91.54,1071400,1362445.0,2.1679,12911210496,47,60,45,60,51,0,HOLD,0.08,1,False,live,STOCK,51,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,QNT,Quantinuum Inc. Class A Common Stock,US,IT,2026-09-11,49.03,1016600,1467155.0,2.7436,13026176000,25,60,65,58,43,0,AVOID,-0.48,-6,True,live,STOCK,26,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,CNA,CNA Financial Corporation,US,금융,2026-09-11,47.67,453900,358390.0,0.9121,12899546112,32,60,60,86,51,1,HOLD,-0.15,-2,False,live,STOCK,19,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,HMY,Harmony Gold Mining Company Limited,US,소재,2026-09-11,20.64,2796900,4001470.0,0.8979,12899533824,48,60,50,86,62,1,HOLD,0.35,4,False,live,STOCK,58,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,AMKR,"Amkor Technology, Inc.",US,반도체,2026-09-11,51.73,3060700,4358620.0,2.4076,12822445056,55,65,40,58,48,0,HOLD,-0.35,-4,False,live,STOCK,30,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,SEIC,SEI Investments Company,US,금융,2026-09-11,106.93,579700,645540.0,1.835,12833651712,44,60,45,50,51,0,HOLD,0.18,2,False,live,STOCK,67,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,RPM,RPM International Inc.,US,소재,2026-09-11,100.21,921600,1630740.0,2.7186,12791104512,20,60,60,58,40,0,AVOID,-0.55,-7,True,live,STOCK,23,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ALLY,Ally Financial Inc.,US,금융,2026-09-11,42.07,3543300,2927665.0,0.9393,12797680640,28,60,63,96,62,1,HOLD,0.01,0,False,live,STOCK,62,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,QXO,"QXO, Inc.",US,산업재,2026-09-11,12.31,13095200,14211205.0,0.4957,12771511296,18,60,63,60,39,0,AVOID,-0.71,-9,True,live,STOCK,17,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,AA,Alcoa Corporation,US,소재,2026-09-11,48.26,3098900,3809735.0,2.126,12736269312,33,60,53,73,51,1,HOLD,-0.37,-4,False,live,STOCK,44,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,HALO,"Halozyme Therapeutics, Inc.",US,제약/바이오,2026-09-11,107.2,861500,1603890.0,2.4807,12166985728,66,65,50,50,62,1,HOLD,0.66,8,False,live,STOCK,84,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,BNT,Brookfield Wealth Solutions Ltd.,US,금융,2026-09-11,38.19,6000,14325.0,0.7184,10478343168,10,60,53,60,40,0,AVOID,-0.76,-9,True,live,STOCK,40,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BMRN,BioMarin Pharmaceutical Inc.,US,제약/바이오,2026-09-11,65.68,1604800,1794280.0,1.6193,12713924608,47,65,66,51,55,0,HOLD,0.41,5,False,live,STOCK,61,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,LII,Lennox International Inc.,US,산업재,2026-09-11,366.04,585400,468960.0,10.9057,12650590208,32,60,63,60,44,0,AVOID,-0.49,-6,True,live,STOCK,20,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MAIR,Madison Air Solutions Corporation,US,산업재,2026-09-11,25.21,4888000,3140425.0,1.3843,12648426496,40,60,70,50,47,1,HOLD,-0.28,-3,False,live,STOCK,29,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,TOL,"Toll Brothers, Inc.",US,소비재,2026-09-11,134.92,864500,918980.0,3.7043,12432473088,20,60,60,78,48,1,HOLD,-0.45,-5,False,live,STOCK,32,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,AUR,"Aurora Innovation, Inc.",US,IT,2026-09-11,6.43,33395600,31445610.0,0.3243,12886718464,65,60,50,50,58,1,HOLD,0.42,5,False,live,STOCK,70,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,CHYM,"Chime Financial, Inc. Class A Common Sto",US,IT,2026-09-11,33.0,8563800,7238805.0,1.3864,12493308928,66,60,50,62,64,1,HOLD,0.66,8,False,live,STOCK,78,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,NXT,Nextpower Inc.,US,에너지,2026-09-11,82.89,2078700,2015305.0,3.5804,12735082496,40,60,43,53,41,0,AVOID,-0.59,-7,True,live,STOCK,23,NEUTRAL,NASDAQ
